filename,Bin_emo,Tap_emo,mfcc_min,mfcc_q1,mfcc_q2,mfcc_q3,mfcc_max,melband_min,melband_q1,melband_q2,melband_q3,melband_max,melband_log_min,melband_log_q1,melband_log_q2,melband_log_q3,melband_log_max,bark_band_min,bark_band_q1,bark_band_q2,bark_band_q3,bark_band_max,bark_coeff_min,bark_coeff_q1,bark_coeff_q2,bark_coeff_q3,bark_coeff_max,erb_mag_min,erb_mag_q1,erb_mag_q2,erb_mag_q3,erb_mag_max,energy_band_min,energy_band_q1,energy_band_q2,energy_band_q3,energy_band_max,energy_ratio_min,energy_ratio_q1,energy_ratio_q2,energy_ratio_q3,energy_ratio_max,flux_signal_min,flux_signal_q1,flux_signal_q2,flux_signal_q3,flux_signal_max,freq_min,freq_q1,freq_q2,freq_q3,freq_max,gfcc_band_min,gfcc_band_q1,gfcc_band_q2,gfcc_band_q3,gfcc_band_max,gfcc_coeff_min,gfcc_coeff_q1,gfcc_coeff_q2,gfcc_coeff_q3,gfcc_coeff_max,hfc_coeff_min,hfc_coeff_q1,hfc_coeff_q2,hfc_coeff_q3,hfc_coeff_max,lpc_coeff_min,lpc_coeff_q1,lpc_coeff_q2,lpc_coeff_q3,lpc_coeff_max,reflec_coeff_min,reflec_coeff_q1,reflec_coeff_q2,reflec_coeff_q3,reflec_max,mean_tune_min,mean_tune_q1,mean_tune_q2,mean_tune_q3,mean_tune_max,local_tune_min,local_tune_q1,local_tune_q2,local_tune_q3,local_tune_max,max_mag_min,max_mag_q1,max_mag_q2,max_mag_q3,max_mag_max,power_spec_min,power_spec_q1,power_spec_q2,power_spec_q3,power_spec_max,rolloff_min,rolloff_q1,rolloff_q2,rolloff_q3,rolloff_max,spec_cent_min,spec_cent_q1,spec_cent_q2,spec_cent_q3,spec_cent_max,spec_complex_min,spec_complex_q1,spec_complex_q2,spec_complex_q3,spec_complex_max,strong_peak_min,strong_peak_q1,strong_peak_q2,strong_peak_q3,strong_peak_max
U20/sound_20220907_230339.wav,1,0,-97.3009033203125,26.767056465148926,29.38505744934082,31.873487949371338,46.77614974975586,0.0,1957.3869323730469,3988.01318359375,26787.12060546875,111280.8359375,-69.07755279541016,4.787818193435669,5.239040374755859,5.858663201332092,7.9532670974731445,0.0,1375.5093994140625,2687.6444091796875,17281.650390625,71200.671875,-97.3009033203125,28.39952802658081,31.699631690979004,35.67274570465088,44.00100326538086,0.0,120009806.0,208486632.0,855682304.0,3430770176.0,0.0,1729.8416137695312,3926.572021484375,9813.22021484375,791794.6875,0.0,0.002511555969249457,0.008159014862030745,0.024376516696065664,0.5292205810546875,0.0,252.95051193237305,348.4897918701172,523.3674621582031,1735.8536376953125,0.0,5845.65576171875,11055.54638671875,65343.0791015625,256213.71875,0.0,118060762.0,202905384.0,834905088.0,3397533184.0,-97.3009033203125,51.91372108459473,54.66990280151367,57.46969032287598,71.50309753417969,0.0,123297836.0,217599528.0,870616016.0,3565499136.0,0.0,0.005785816116258502,0.008079031016677618,0.011733704013749957,0.022154122591018677,0.0,0.09564344957470894,0.11877154558897018,0.14425064250826836,0.21314945816993713,9082.302734375,9088.662109375,9096.89599609375,9105.673828125,9110.7041015625,-0.4994003176689148,-0.4510469287633896,-0.4333115965127945,-0.41866037249565125,0.4998118281364441,0.0,215.33203125,258.3984375,473.73046875,3789.84375,0.0,57792802.0,101944928.0,617016096.0,2359583488.0,0.0,516.796875,947.4609375,1378.125,4263.57421875,0.0,561.3018951416016,838.8730163574219,1038.81787109375,3246.268798828125,0.0,28.0,31.0,32.75,41.0,0.0,866.8083190917969,2417.200927734375,5927.4254150390625,23658.259765625
U20/sound_20220908_105718.wav,1,0,-97.3009033203125,20.475791454315186,24.192276000976562,28.013598918914795,48.86257553100586,0.0,2131.3623657226562,11019.21142578125,113062.296875,674488.3125,-69.07755279541016,3.6207025051116943,4.506396293640137,5.866153120994568,9.19653034210205,0.0,1445.6097717285156,7224.851806640625,74102.44921875,477566.59375,-97.3009033203125,23.95140504837036,29.540698051452637,38.53674602508545,47.59822463989258,0.0,85040578.0,372633168.0,2915737984.0,50615222272.0,0.0,464.38746643066406,1327.1600341796875,3562.3255615234375,983496.3125,0.0,0.0003307453152956441,0.0012076680432073772,0.00422289315611124,0.3199479877948761,0.0,229.04257583618164,462.3181610107422,863.3720550537109,3660.88916015625,0.0,5964.4901123046875,28232.666015625,280088.3359375,2117686.0,0.0,82213734.0,368165088.0,2770811520.0,52738224128.0,-97.3009033203125,47.323975563049316,50.97895812988281,54.79920482635498,74.63272094726562,0.0,85951104.0,389363008.0,2938443968.0,47027634176.0,0.0,0.00933206849731505,0.012190381996333599,0.0156586030498147,0.028491897508502007,0.0,0.07550706155598164,0.08976921066641808,0.10692285001277924,0.18880429863929749,9102.8515625,9110.1474609375,9121.8671875,9127.578857421875,9130.67578125,-0.49993661046028137,-0.4471096023917198,-0.42576418817043304,-0.4137834385037422,0.499881774187088,0.0,258.3984375,301.46484375,387.59765625,3660.64453125,0.0,62144271.0,290401648.0,2611846912.0,20321005568.0,0.0,430.6640625,516.796875,732.12890625,4608.10546875,0.0,400.49634552001953,527.6165771484375,737.6113586425781,3491.02294921875,0.0,27.0,29.0,32.0,44.0,0.0,1593.4603271484375,5074.9208984375,11678.346923828125,115512.2109375
U20/sound_20220908_162147.wav,0,-2,-97.3009033203125,16.25045108795166,20.14371109008789,23.700345039367676,32.99053192138672,0.0,248.5044288635254,2454.2777099609375,26335.12158203125,173482.171875,-69.07755279541016,1.4623845219612122,2.4551299810409546,3.5597965717315674,6.207986831665039,0.0,160.29158782958984,1507.3631591796875,16359.1708984375,110495.234375,-97.3009033203125,19.75089406967163,26.745532989501953,34.06744575500488,44.15262222290039,0.0,5068139.5,36148398.0,439958624.0,2694751744.0,0.0,255.55909729003906,760.8301086425781,2306.942626953125,33389.06640625,0.0,0.0006343998684315011,0.0038644259329885244,0.02760733012109995,0.444492906332016,0.0,78.37228965759277,162.58383178710938,286.23885345458984,1605.6043701171875,0.0,576.2110748291016,5073.086181640625,59053.232421875,386859.59375,0.0,4846117.875,35355954.0,378702488.0,2368606976.0,-97.3009033203125,43.24911880493164,46.77949142456055,50.15341663360596,60.49903106689453,0.0,6251408.25,44322230.0,486418000.0,2999073792.0,0.0,0.009709828300401568,0.014145667664706707,0.01961191277951002,0.028905494138598442,0.0,0.06830670684576035,0.0782969631254673,0.0934524480253458,0.15866312384605408,9105.01171875,9114.3583984375,9115.81494140625,9118.1162109375,9126.5576171875,-0.49970701336860657,-0.4204001873731613,-0.37254194915294647,0.08382746390998363,0.49923768639564514,0.0,215.33203125,258.3984375,258.3984375,3746.77734375,0.0,5853020.0,53110312.0,573605488.0,3387436288.0,0.0,258.3984375,301.46484375,430.6640625,4263.57421875,0.0,299.66326904296875,394.49464416503906,600.1234588623047,3124.960205078125,0.0,27.0,29.0,32.0,40.0,0.0,269.70980072021484,1240.3106079101562,6484.52978515625,24362.701171875
U20/sound_20220908_194904.wav,1,0,-97.3009033203125,16.28175640106201,18.946754455566406,21.499958992004395,29.764150619506836,0.0,103.79515838623047,224.67587280273438,4948.69287109375,104830.34375,-69.07755279541016,1.0957707166671753,1.5920436382293701,2.5160168409347534,5.717421054840088,0.0,68.3379898071289,144.51931762695312,3122.1507568359375,63170.73046875,-97.3009033203125,17.34899139404297,20.765392303466797,27.552120208740234,38.66632843017578,0.0,2860646.0,5177674.0,97840468.0,2039265664.0,0.0,272.0699005126953,632.9239501953125,1473.89013671875,11038.7861328125,0.0,0.002693553105928004,0.021670285612344742,0.08204639330506325,0.5199391841888428,0.0,51.211076736450195,78.45845794677734,170.94412231445312,1088.4560546875,0.0,247.76978302001953,506.62493896484375,11502.322265625,235531.453125,0.0,2761338.5,4920014.5,85895004.0,1915308416.0,-97.3009033203125,41.93309783935547,44.85711669921875,47.58267784118652,55.66762161254883,0.0,3166442.875,5991481.0,102449768.0,2521016064.0,0.0,0.0077569130808115005,0.010086024180054665,0.014839034993201494,0.027327120304107666,0.0,0.08118961751461029,0.09886153042316437,0.11950957775115967,0.1767357736825943,9050.2763671875,9064.8681640625,9077.5068359375,9089.2763671875,9104.8984375,-0.49979111552238464,-0.44162528216838837,-0.42260321974754333,0.10080714151263237,0.49837416410446167,0.0,172.265625,215.33203125,258.3984375,3875.9765625,0.0,2460651.875,4770944.5,110862880.0,2249883392.0,0.0,301.46484375,516.796875,775.1953125,4565.0390625,0.0,350.36610412597656,548.1690673828125,726.4384460449219,4032.6455078125,0.0,28.0,30.0,32.0,39.0,0.0,124.72155380249023,326.1507263183594,2750.9571533203125,44222.6875
U20/sound_20220909_134216.wav,0,-2,-97.3009033203125,26.276384353637695,30.305960655212402,36.999592781066895,53.27255630493164,0.0,3908.7051391601562,32926.419921875,144901.9765625,956488.875,-69.07755279541016,4.891806244850159,5.551792860031128,6.562185645103455,10.689298629760742,0.0,2632.2311401367188,20966.40625,93681.087890625,604497.0,-97.3009033203125,29.60164165496826,37.24376678466797,41.00512409210205,52.930320739746094,0.0,170823684.0,737149568.0,4210984768.0,68036341760.0,0.0,1866.4466857910156,6971.684814453125,46222.7607421875,5933039.0,0.0,0.0009485762566328049,0.005601034965366125,0.025116524193435907,0.7680679559707642,0.0,346.8570251464844,620.8463134765625,1055.3896179199219,4991.9384765625,0.0,10399.085693359375,74622.8125,358588.421875,2526528.75,0.0,169100496.0,687922304.0,4058823744.0,69707120640.0,-97.3009033203125,52.825507164001465,57.32955551147461,63.58934688568115,79.739501953125,0.0,172742208.0,796875456.0,3983104704.0,71263322112.0,0.0,0.007385649951174855,0.010321218520402908,0.01396145997568965,0.028299011290073395,0.0,0.08501417748630047,0.10140629857778549,0.12244696728885174,0.18640929460525513,9044.0595703125,9068.253662109375,9106.54345703125,9121.302001953125,9156.03125,-0.4998074769973755,-0.42932966351509094,-0.4148646891117096,-0.3369251564145088,0.49991899728775024,0.0,215.33203125,301.46484375,387.59765625,3617.578125,0.0,110316534.0,771342752.0,3425693120.0,24279330816.0,0.0,430.6640625,602.9296875,947.4609375,4435.83984375,0.0,418.5588836669922,582.0592956542969,817.9825134277344,3264.825439453125,0.0,27.0,29.0,32.0,38.0,0.0,1676.9991760253906,5961.88720703125,14328.927734375,89889.2890625
U20/sound_20220909_175331.wav,0,-2,-97.3009033203125,18.652822971343994,21.922221183776855,24.838684558868408,37.02259826660156,0.0,221.1393165588379,3329.456298828125,24075.73828125,266292.46875,-69.07755279541016,2.4003779888153076,3.5049116611480713,4.529938697814941,7.268026828765869,0.0,151.1255340576172,2197.41064453125,15536.666015625,158975.640625,-97.3009033203125,19.49861192703247,28.173901557922363,34.01413154602051,42.11341094970703,0.0,11170345.0,94614336.0,548167088.0,5880031744.0,0.0,319.22644805908203,849.403564453125,2015.875732421875,47626.48046875,0.0,0.0007122949027689174,0.00316437310539186,0.022203121799975634,0.4265899360179901,0.0,85.9870662689209,205.43991088867188,399.4054489135742,1501.4693603515625,0.0,626.2265930175781,8233.556884765625,56857.3564453125,596687.25,0.0,10951719.5,88823012.0,509867152.0,5684159488.0,-97.3009033203125,44.30871772766113,47.477413177490234,50.367995262145996,61.241127014160156,0.0,12270336.5,105302120.0,543748336.0,5842834432.0,0.0,0.007100813672877848,0.010157229844480753,0.015220911707729101,0.029764609411358833,0.0,0.08481262251734734,0.10652695968747139,0.13192511722445488,0.1868467628955841,9129.7216796875,9134.589599609375,9140.1650390625,9144.340576171875,9155.24609375,-0.49947455525398254,-0.44629476219415665,-0.4192856699228287,-0.395878367125988,0.4978635609149933,0.0,215.33203125,258.3984375,301.46484375,3832.91015625,0.0,6361159.75,104112128.0,539660800.0,5544803840.0,0.0,430.6640625,689.0625,1152.0263671875,4306.640625,0.0,386.8995819091797,610.4827575683594,1046.1228332519531,3232.456298828125,0.0,27.0,30.0,32.0,39.0,0.0,396.4330062866211,2659.20654296875,5585.9271240234375,35347.45703125
U20/sound_20220909_201730.wav,1,0,-97.3009033203125,15.811514854431152,19.071534156799316,22.068471431732178,29.653114318847656,0.0,143.43933868408203,297.35662841796875,8185.9019775390625,101148.6875,-69.07755279541016,1.4926369190216064,2.0579828023910522,2.9903175830841064,6.718905448913574,0.0,97.12137413024902,195.3046112060547,5195.636474609375,61355.0234375,-97.3009033203125,16.699586868286133,20.51504135131836,29.251948833465576,39.6396484375,0.0,5148802.5,9984984.0,148359140.0,2004225280.0,0.0,200.60203170776367,530.7501525878906,1360.5189208984375,11756.494140625,0.0,0.0016503058723174036,0.010629098396748304,0.039142184890806675,0.3192918598651886,0.0,63.57060146331787,91.9813346862793,230.38043212890625,1208.359619140625,0.0,370.09320068359375,737.9593811035156,18832.68505859375,225231.265625,0.0,5014722.0,9753618.5,130484272.0,1929391360.0,-97.3009033203125,41.69830894470215,45.098445892333984,48.146928787231445,56.889286041259766,0.0,5300604.125,10015700.0,170737400.0,3520106752.0,0.0,0.006985838059335947,0.00955019099637866,0.014829195570200682,0.028851037845015526,0.0,0.08062722720205784,0.10139637440443039,0.12178019993007183,0.19754064083099365,9076.0966796875,9091.4072265625,9103.91748046875,9117.1865234375,9129.611328125,-0.4998741149902344,-0.4472287446260452,-0.42625266313552856,0.12496373429894447,0.4999151825904846,0.0,215.33203125,258.3984375,301.46484375,3832.91015625,0.0,3630496.0,7473623.5,178785548.0,1838758272.0,0.0,301.46484375,602.9296875,904.39453125,4608.10546875,0.0,357.96988677978516,592.46435546875,768.0464477539062,3973.229736328125,0.0,28.0,30.0,32.0,41.0,0.0,198.07109451293945,447.6577606201172,3250.4652709960938,32708.060546875
U20/sound_20220910_153938.wav,0,-2,-97.3009033203125,13.921579837799072,17.610312461853027,21.313494205474854,32.119815826416016,0.0,84.5272045135498,196.56398010253906,5087.2698974609375,39186.1328125,-69.07755279541016,1.5624108612537384,2.4128243923187256,3.494931936264038,5.182921409606934,0.0,60.15970993041992,144.33106994628906,3255.5205078125,23634.79296875,-97.3009033203125,15.245060205459595,19.195557594299316,29.732757091522217,36.944576263427734,0.0,6878849.125,18883072.0,101223714.0,1289796352.0,0.0,83.73138046264648,246.07327270507812,759.2546844482422,13804.04296875,0.0,0.0017110915505327284,0.0066356349270790815,0.019363262224942446,0.2072279155254364,0.0,53.64358997344971,86.13134002685547,165.33206939697266,816.9111328125,0.0,282.2515182495117,706.9413146972656,11571.778564453125,91635.171875,0.0,6812276.875,18778914.0,94095460.0,1225200768.0,-97.3009033203125,39.3574333190918,43.07604789733887,46.60083293914795,56.87282943725586,0.0,7892994.625,22033593.0,120184192.0,1165563264.0,0.0,0.007886633509770036,0.010464627295732498,0.015915203373879194,0.026864053681492805,0.0,0.08144582249224186,0.0997781902551651,0.12271969951689243,0.20568689703941345,9011.505859375,9023.2724609375,9037.607421875,9050.341796875,9075.98828125,-0.49923112988471985,-0.4356264993548393,-0.41564954817295074,-0.34266333281993866,0.4968204200267792,0.0,215.33203125,258.3984375,1636.5234375,2885.44921875,0.0,2811687.5,6867586.5,126706846.0,831371968.0,0.0,430.6640625,1679.58984375,1937.98828125,3445.3125,0.0,448.14654541015625,1086.7333374023438,1549.078125,2443.609130859375,0.0,28.0,30.0,32.0,41.0,0.0,247.61909866333008,1462.2275390625,3579.6644897460938,13371.0703125
U20/sound_20220910_202637.wav,0,-2,-97.3009033203125,12.649775505065918,15.537494659423828,18.62915802001953,28.33664894104004,0.0,35.686927795410156,87.8822250366211,4263.4912109375,83479.8515625,-69.07755279541016,0.3454585671424866,1.1179028749465942,2.374521255493164,5.353795051574707,0.0,23.457372665405273,57.8306770324707,2755.25146484375,49792.8359375,-97.3009033203125,12.586236000061035,16.654016494750977,27.57551383972168,36.97346878051758,0.0,1239143.375,3028390.0,72210320.0,3415382272.0,0.0,85.50163269042969,221.40444946289062,532.768798828125,10336.2744140625,0.0,0.0017082373378798366,0.012117433361709118,0.055218007415533066,0.358201265335083,0.0,31.41730308532715,52.350154876708984,151.1781463623047,1266.6427001953125,0.0,90.03083038330078,219.0457763671875,9819.044921875,184028.265625,0.0,1210687.25,2951970.75,64231784.0,3540136448.0,-97.3009033203125,37.74271774291992,41.13898468017578,44.25299835205078,54.26199722290039,0.0,1334811.75,3487428.0,83447456.0,3038389760.0,0.0,0.006883092224597931,0.009412586688995361,0.014514313079416752,0.029819117859005928,0.0,0.08093386888504028,0.10599708557128906,0.1265200823545456,0.17828784883022308,8956.8125,8975.6591796875,8991.4482421875,9002.27734375,9011.3994140625,-0.4970436692237854,-0.4316050708293915,-0.41648149490356445,-0.3969966769218445,0.488250195980072,0.0,172.265625,215.33203125,258.3984375,2239.453125,0.0,910787.75,2267138.25,106324160.0,1602855680.0,0.0,301.46484375,645.99609375,904.39453125,4177.44140625,0.0,355.4220886230469,626.0321044921875,851.9866943359375,2894.949951171875,0.0,28.0,30.0,32.0,40.0,0.0,80.94414520263672,214.3155975341797,2265.41943359375,28347.9375
U20/sound_20220911_101424.wav,1,0,-97.3009033203125,26.853142738342285,33.025394439697266,41.0360107421875,53.91001510620117,0.0,1929.0217895507812,21690.359375,94062.64453125,366297.1875,-69.07755279541016,4.186604022979736,5.593557834625244,7.501394987106323,9.967842102050781,0.0,1283.1748046875,14775.4501953125,60332.755859375,267460.3125,-97.3009033203125,29.5343599319458,36.64423751831055,41.0414924621582,50.956138610839844,0.0,69216556.0,972472512.0,3431984128.0,28189798400.0,0.0,2372.9100341796875,12191.7978515625,68029.484375,2034567.5,0.0,0.002170282881706953,0.016465486958622932,0.07699495553970337,0.6402202844619751,0.0,204.82964324951172,566.5530395507812,1127.6749877929688,2760.259033203125,0.0,4859.34912109375,55985.8515625,235998.359375,1150055.625,0.0,68114812.0,939297984.0,3321603840.0,27873574912.0,-97.3009033203125,52.727949142456055,58.37459945678711,65.46371078491211,78.60946655273438,0.0,76442696.0,1078062080.0,3547052544.0,27671564288.0,0.0,0.006667414912953973,0.008922848850488663,0.013043547049164772,0.028533710166811943,0.0,0.0864112563431263,0.11501532793045044,0.13511190563440323,0.18784338235855103,8950.0263671875,8955.79736328125,8968.7265625,9004.265625,9020.6435546875,-0.49936625361442566,-0.44247451424598694,-0.4159303605556488,-0.3902484029531479,0.49954503774642944,0.0,172.265625,258.3984375,430.6640625,3660.64453125,0.0,48110026.0,585632960.0,2247968256.0,9978815488.0,0.0,473.73046875,990.52734375,1507.32421875,4349.70703125,0.0,502.97589111328125,878.9762573242188,1209.8441162109375,3473.954345703125,0.0,28.0,31.0,33.0,39.0,0.0,877.1273498535156,4022.835693359375,13038.6982421875,96294.2265625
U20/sound_20220911_160811.wav,0,-2,-97.3009033203125,23.487764835357666,26.8828067779541,29.85549306869507,39.66965103149414,0.0,1578.3936767578125,10821.63720703125,60624.203125,467418.5,-69.07755279541016,5.076696753501892,5.6487414836883545,6.27823281288147,8.553080558776855,0.0,1127.95947265625,6968.45263671875,39516.3076171875,283022.5625,-97.3009033203125,24.67459011077881,33.77786445617676,39.080416679382324,46.519142150878906,0.0,137764176.0,341232592.0,1549887104.0,15076534272.0,0.0,574.4437866210938,1659.6070556640625,4371.6622314453125,54343.3046875,0.0,0.0007095186592778191,0.0018995095160789788,0.004640720086172223,0.12506887316703796,0.0,253.7673797607422,389.19041442871094,637.2906188964844,2391.0986328125,0.0,5294.8282470703125,26474.154296875,150925.80859375,1030205.6875,0.0,136821912.0,331770576.0,1450010176.0,15011187712.0,-97.3009033203125,49.03379821777344,52.27447509765625,55.11667060852051,63.943397521972656,0.0,152962856.0,386153392.0,1566731776.0,13422010368.0,0.0,0.0054003853583708405,0.008415207266807556,0.013663231395184994,0.027006829157471657,0.0,0.09367009997367859,0.11952413246035576,0.14778969064354897,0.2111845761537552,9006.78125,9014.04931640625,9025.783203125,9032.529541015625,9039.1103515625,-0.4942082464694977,-0.4411117732524872,-0.42698006331920624,-0.41823480278253555,0.4959775507450104,0.0,215.33203125,258.3984375,516.796875,3703.7109375,0.0,51455796.0,322895088.0,1455472064.0,9819350016.0,0.0,473.73046875,947.4609375,1722.65625,4349.70703125,0.0,494.67569732666016,819.0312194824219,1360.1258544921875,3419.224853515625,0.0,28.0,30.0,32.0,41.0,0.0,1197.9519653320312,3807.1778564453125,9285.7587890625,57286.1640625
U20/sound_20220911_223418.wav,0,-2,-97.3009033203125,14.88323450088501,18.68227767944336,22.57990074157715,35.71070098876953,0.0,153.00385284423828,551.9530029296875,12389.48486328125,69073.640625,-69.07755279541016,2.1464236974716187,2.9636075496673584,3.9953352212905884,6.478166103363037,0.0,103.99939727783203,376.1825866699219,7804.205078125,41798.23828125,-97.3009033203125,16.29531478881836,22.656572341918945,32.78311347961426,39.88221740722656,0.0,8052812.0,26323066.0,235765632.0,2642614016.0,0.0,98.94476318359375,286.07000732421875,860.6752014160156,50008.7578125,0.0,0.0007918938063085079,0.00279570952989161,0.00982057536020875,0.12506887316703796,0.0,64.50441360473633,123.5129623413086,263.46221923828125,971.1605224609375,0.0,431.6676483154297,1961.4720458984375,28280.7138671875,154487.125,0.0,7931485.25,25120702.0,217846088.0,2460737024.0,-97.3009033203125,40.89385986328125,44.362548828125,47.599477767944336,62.08209228515625,0.0,8591445.5,32739012.0,269984352.0,5995429376.0,0.0,0.007620056625455618,0.010720532387495041,0.016474205069243908,0.026509415358304977,0.0,0.07687311992049217,0.09929463267326355,0.12256469577550888,0.1799348145723343,8997.6728515625,9011.02392578125,9017.5390625,9022.95361328125,9030.5927734375,-0.49977216124534607,-0.4275488555431366,-0.41127559542655945,-0.39473940432071686,0.4992283582687378,0.0,215.33203125,258.3984375,387.59765625,3832.91015625,0.0,4233803.25,22502436.0,267834304.0,1457719936.0,0.0,301.46484375,689.0625,1248.92578125,4521.97265625,0.0,368.7008056640625,603.2350463867188,1017.2384948730469,3957.219482421875,0.0,28.0,30.0,32.0,41.0,0.0,385.5436096191406,918.719482421875,4206.015380859375,47107.57421875
U20/sound_20220912_112555.wav,0,-2,-97.3009033203125,23.341031551361084,26.880452156066895,31.418463230133057,46.06724548339844,0.0,1167.609619140625,8489.7666015625,45216.291015625,579148.75,-69.07755279541016,3.345620274543762,4.448402643203735,5.683635830879211,8.590653419494629,0.0,792.2626190185547,5595.07275390625,29992.80322265625,350087.90625,-97.3009033203125,25.17411756515503,32.48581123352051,37.948575019836426,46.68962860107422,0.0,47644922.0,245126416.0,1138264288.0,23353581568.0,0.0,949.5177917480469,2958.3455810546875,9738.789794921875,671285.5,0.0,0.0011854547774419188,0.004905472742393613,0.02448565885424614,0.7491007447242737,0.0,168.98308181762695,310.0560607910156,569.5042266845703,3535.74072265625,0.0,3174.822998046875,21126.56640625,110230.513671875,1360265.25,0.0,46117074.0,224635224.0,1079448256.0,22449971200.0,-97.3009033203125,48.559935569763184,52.522762298583984,56.86484718322754,71.99073791503906,0.0,52491601.0,252838896.0,1127725568.0,19754518528.0,0.0,0.00800343556329608,0.010764340404421091,0.014692659955471754,0.02738158032298088,0.0,0.08409406803548336,0.10440973192453384,0.12600531056523323,0.19483448565006256,8988.9912109375,8991.2119140625,8995.30126953125,9010.700927734375,9019.9833984375,-0.4999454915523529,-0.45184970647096634,-0.42442403733730316,-0.40226540714502335,0.499816358089447,0.0,215.33203125,258.3984375,430.6640625,3832.91015625,0.0,34329701.0,216060536.0,1025161744.0,13152308224.0,0.0,430.6640625,602.9296875,947.4609375,4521.97265625,0.0,413.8627624511719,616.8607788085938,886.4450378417969,3876.6591796875,0.0,28.0,30.0,32.0,39.0,0.0,1098.0078735351562,3743.0604248046875,8370.717041015625,74705.34375
U20/sound_20220912_210204.wav,1,0,-97.3009033203125,22.03430414199829,24.868430137634277,27.32208013534546,36.73052215576172,0.0,10043.072998046875,40384.744140625,96433.546875,769397.625,-69.07755279541016,3.1904470324516296,3.7533520460128784,4.40538489818573,6.7504777908325195,0.0,6449.726318359375,24902.353515625,59592.28125,468120.59375,-97.3009033203125,30.488150596618652,34.4047966003418,38.221516609191895,46.300376892089844,0.0,185923300.0,698907264.0,1449683040.0,11001249792.0,0.0,907.4502563476562,2026.1449584960938,4424.9251708984375,77384.28125,0.0,0.0003109359895461239,0.0008499658142682165,0.0027394911157898605,0.12506887316703796,0.0,294.31639862060547,548.8321838378906,867.3209533691406,3922.25244140625,0.0,23216.6064453125,90337.84375,211318.0546875,1685512.25,0.0,169770744.0,625011136.0,1277056032.0,9161299968.0,-97.3009033203125,48.33039951324463,50.82224655151367,53.0521240234375,62.911094665527344,0.0,209314152.0,742124832.0,1611089312.0,12009643008.0,0.0,0.01365324854850769,0.018419855274260044,0.02353373309597373,0.034470926970243454,0.0,0.052723231725394726,0.0635848119854927,0.07641974277794361,0.17269228398799896,9012.9990234375,9020.620849609375,9032.8896484375,9041.380126953125,9047.435546875,-0.49880027770996094,-0.4537054970860481,-0.4247981905937195,0.05045958794653416,0.49947020411491394,0.0,215.33203125,258.3984375,258.3984375,3832.91015625,0.0,275238648.0,917464960.0,2082739648.0,14172028928.0,0.0,258.3984375,301.46484375,301.46484375,4220.5078125,0.0,264.43890380859375,294.96771240234375,353.5906982421875,3595.5908203125,0.0,27.0,29.0,31.0,39.0,0.0,3304.7867431640625,7738.577880859375,12255.265625,56318.44921875
U20/sound_20220913_112931.wav,0,-2,-97.3009033203125,12.632116317749023,17.71424102783203,24.423744201660156,35.199317932128906,0.0,180.65966796875,469.02288818359375,48318.1328125,320148.6875,-69.07755279541016,2.4632391929626465,3.2012572288513184,4.889321804046631,8.621615409851074,0.0,132.42672729492188,344.87548828125,31052.03125,193349.46875,-97.3009033203125,13.108510971069336,19.373554229736328,36.90314865112305,43.386207580566406,0.0,16801124.0,41224360.0,1054701952.0,13477501952.0,0.0,43.40207290649414,199.53298950195312,1150.64697265625,17897.068359375,0.0,0.0003744778805412352,0.001233000191859901,0.0034910927060991526,0.16083432734012604,0.0,79.13211822509766,139.6007537841797,421.4734802246094,2735.359130859375,0.0,612.7161865234375,1597.567626953125,113871.3046875,723173.375,0.0,16645032.0,40195224.0,976745280.0,13268285440.0,-97.3009033203125,37.77897262573242,43.54737854003906,50.26335906982422,62.04906463623047,0.0,16888096.0,41322452.0,1109898496.0,11919265792.0,0.0,0.006140552926808596,0.00872159656137228,0.013820859603583813,0.02895725518465042,0.0,0.08766759932041168,0.12102863937616348,0.14471235871315002,0.20266208052635193,9011.328125,9028.3603515625,9032.65625,9034.8818359375,9047.3359375,-0.49942636489868164,-0.4452710449695587,-0.4282696843147278,-0.41496869921684265,0.4999631345272064,0.0,258.3984375,387.59765625,775.1953125,3832.91015625,0.0,6156693.5,16429028.0,1072670912.0,6708489728.0,0.0,473.73046875,1033.59375,1378.125,4521.97265625,0.0,444.5780944824219,950.6447143554688,1198.6771240234375,3986.723388671875,0.0,27.0,29.0,32.0,41.0,0.0,800.2632446289062,1908.0430908203125,7820.8095703125,80577.0625
