FileName,Confidence,TapEmotion,NewTarget,BoundingBoxWidth,BoundingBoxHeight,BoundingBoxLeft,BoundingBoxTop,AgeRangeLow,AgeRangeHigh,SmileConfidence,EyeglassesConfidence,SunglassesConfidence,GenderConfidence,BeardConfidence,MustacheConfidence,EyesOpenConfidence,MouthOpenConfidence,eyeLeftX,eyeLeftY,eyeRightX,eyeRightY,mouthLeftX,mouthLeftY,mouthRightX,mouthRightY,noseX,noseY,leftEyeBrowLeftX,leftEyeBrowLeftY,leftEyeBrowRightX,leftEyeBrowRightY,leftEyeBrowUpX,leftEyeBrowUpY,rightEyeBrowLeftX,rightEyeBrowLeftY,rightEyeBrowRightX,rightEyeBrowRightY,rightEyeBrowupX,rightEyeBrowupY,leftEyeLeftX,leftEyeLeftY,leftEyeRightX,leftEyeRightY,leftEyeUpX,leftEyeUpY,leftEyeDownX,leftEyeDownY,rightEyeLeftX,rightEyeLeftY,rightEyeRightX,rightEyeRightY,rightEyeUpX,rightEyeUpY,rightEyeDownX,rightEyeDownY,noseLeftX,noseLeftY,noseRightX,noseRightY,mouthUpX,mouthUpY,mouthDownX,mouthDownY,leftPupilX,leftPupilY,rightPupilX,rightPupilY,upperJawlineLeftX,upperJawlineLeftY,midJawlineLeftX,midJawlineLeftY,chinBottomX,chinBottomY,midJawlineRightX,midJawlineRightY,upperJawlineRightX,upperJawlineRightY,PoseRoll,PoseYaw,PosePitch,QualityBrightness,QualitySharpness,SmileValue_ False,SmileValue_ True,EyeglassesValue_ False,EyeglassesValue_ True,SunglassesValue_ False,GenderValue_ 'Female',GenderValue_ 'Male',BeardValue_ False,MustacheValue_ False,EyesOpenValue_ False,EyesOpenValue_ True,MouthOpenValue_ False,MouthOpenValue_ True
user_12/IMG_20210915_200416.jpg,99.99120330810548,Happy,2,0.542542040348053,0.5704684853553772,0.20785504579544067,0.2053504586219788,17,29,97.37610626220705,99.57344818115234,96.67533111572266,99.8870086669922,99.74848175048828,99.83025360107422,99.97565460205078,69.66650390625,0.332537978887558,0.4575478732585907,0.595055878162384,0.44334542751312256,0.3782738149166107,0.6616313457489014,0.597989559173584,0.6500000953674316,0.4612001776695252,0.5813010334968567,0.2350289523601532,0.4076841175556183,0.3752407729625702,0.4006735682487488,0.30093586444854736,0.39021578431129456,0.5247768759727478,0.3921469151973725,0.69023197889328,0.3823764026165009,0.6022758483886719,0.373169481754303,0.2875829637050629,0.456389844417572,0.3846914172172545,0.4564700722694397,0.32976654171943665,0.4482801854610443,0.3345714509487152,0.466547966003418,0.5429989099502563,0.4478144645690918,0.6431204676628113,0.4370150566101074,0.5931086540222168,0.4338835179805756,0.5945543646812439,0.4524192810058594,0.4238455593585968,0.5931794047355652,0.5208311676979065,0.58780837059021,0.4768319427967072,0.641005277633667,0.4862705171108246,0.6997068524360657,0.332537978887558,0.4575478732585907,0.595055878162384,0.44334542751312256,0.20197945833206174,0.4363403916358948,0.2788875102996826,0.6590041518211365,0.5056213140487671,0.7964207530021667,0.741837739944458,0.6330469250679016,0.7721364498138428,0.40423929691314703,-4.400228500366211,-3.688084363937378,5.786231517791747,60.2191276550293,92.22801208496094,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
user_12/IMG_20210915_200417.jpg,99.99472045898438,Happy,2,0.5282544493675232,0.5562993288040161,0.2061416506767273,0.22291848063468933,17,29,93.12391662597656,99.5660629272461,96.5121841430664,99.61195373535156,99.66170501708984,99.7895278930664,99.98003387451172,55.21091079711914,0.3303080201148987,0.4610921442508698,0.5854325294494629,0.4476484060287476,0.3730448186397553,0.6661627888679504,0.5865935683250427,0.6552450060844421,0.4511553943157196,0.5846843719482422,0.2363481670618057,0.4118572473526001,0.3707267940044403,0.4043277502059937,0.2990111708641052,0.3938829898834229,0.5163918733596802,0.3962459564208984,0.6792435646057129,0.3878775238990784,0.5924814939498901,0.3777216076850891,0.28682950139045715,0.4600429534912109,0.3808521628379822,0.4603506326675415,0.32739755511283875,0.4518189430236816,0.33203333616256714,0.4702284634113312,0.5347493290901184,0.4521436095237732,0.632604718208313,0.4417309165000916,0.5834730267524719,0.4381977915763855,0.5848378539085388,0.4568809866905213,0.4164133071899414,0.5970642566680908,0.5109531879425049,0.5920105576515198,0.4674259722232818,0.6450380682945251,0.4765362441539765,0.7040679454803467,0.3303080201148987,0.4610921442508698,0.5854325294494629,0.4476484060287476,0.20712317526340485,0.4421404898166657,0.2797220051288605,0.6644383072853088,0.4960143268108368,0.8011327981948853,0.730976402759552,0.6398646831512451,0.7623592615127563,0.4116829931735992,-4.352363586425781,-4.219751834869385,4.959646224975586,60.97704315185547,92.22801208496094,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
user_12/IMG_20210915_200417.jpg,99.99472045898438,Happy,2,0.5282544493675232,0.5562993288040161,0.2061416506767273,0.22291848063468933,17,29,93.12391662597656,99.5660629272461,96.5121841430664,99.61195373535156,99.66170501708984,99.7895278930664,99.98003387451172,55.21091079711914,0.3303080201148987,0.4610921442508698,0.5854325294494629,0.4476484060287476,0.3730448186397553,0.6661627888679504,0.5865935683250427,0.6552450060844421,0.4511553943157196,0.5846843719482422,0.2363481670618057,0.4118572473526001,0.3707267940044403,0.4043277502059937,0.2990111708641052,0.3938829898834229,0.5163918733596802,0.3962459564208984,0.6792435646057129,0.3878775238990784,0.5924814939498901,0.3777216076850891,0.28682950139045715,0.4600429534912109,0.3808521628379822,0.4603506326675415,0.32739755511283875,0.4518189430236816,0.33203333616256714,0.4702284634113312,0.5347493290901184,0.4521436095237732,0.632604718208313,0.4417309165000916,0.5834730267524719,0.4381977915763855,0.5848378539085388,0.4568809866905213,0.4164133071899414,0.5970642566680908,0.5109531879425049,0.5920105576515198,0.4674259722232818,0.6450380682945251,0.4765362441539765,0.7040679454803467,0.3303080201148987,0.4610921442508698,0.5854325294494629,0.4476484060287476,0.20712317526340485,0.4421404898166657,0.2797220051288605,0.6644383072853088,0.4960143268108368,0.8011327981948853,0.730976402759552,0.6398646831512451,0.7623592615127563,0.4116829931735992,-4.352363586425781,-4.219751834869385,4.959646224975586,60.97704315185547,92.22801208496094,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
user_12/IMG_20210915_200545.jpg,99.99569702148438,Happy,2,0.5202240347862244,0.5739375352859497,0.2085428535938263,0.2438478767871857,14,26,97.5117416381836,99.7323989868164,97.4250030517578,99.52007293701172,99.57748413085938,99.75713348388672,99.97566223144531,80.66165161132812,0.30944138765335083,0.4774923324584961,0.5642431974411011,0.4736059606075287,0.34067338705062866,0.6793895959854126,0.553751528263092,0.6766707301139832,0.4116123020648956,0.5977186560630798,0.22288815677165985,0.4273324906826019,0.34895169734954834,0.4214616119861603,0.28028160333633423,0.4095712900161743,0.4943829774856568,0.4186237156391144,0.6650699377059937,0.4196981191635132,0.5732584595680237,0.4040611684322357,0.2677964270114899,0.4754549264907837,0.3599269092082977,0.4785340130329132,0.3065026998519897,0.4680246114730835,0.31071147322654724,0.4863927662372589,0.5136387944221497,0.4760536551475525,0.6129754185676575,0.4700651168823242,0.5621976256370544,0.4639348387718201,0.5630806088447571,0.4825190901756287,0.3833061754703522,0.6116492748260498,0.4775472283363342,0.6101129055023193,0.4303396344184876,0.6600478887557983,0.4377632439136505,0.7188680171966553,0.30944138765335083,0.4774923324584961,0.5642431974411011,0.4736059606075287,0.20607373118400574,0.4617598950862885,0.2638540267944336,0.6814618110656738,0.456792026758194,0.817025899887085,0.7138916254043579,0.6735135912895203,0.7603232264518738,0.4515587091445923,-2.175048351287842,-9.331870079040527,0.7561364769935608,56.96178817749024,86.86019134521484,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
user_12/IMG_20210915_200545.jpg,99.99569702148438,Happy,2,0.5202240347862244,0.5739375352859497,0.2085428535938263,0.2438478767871857,14,26,97.5117416381836,99.7323989868164,97.4250030517578,99.52007293701172,99.57748413085938,99.75713348388672,99.97566223144531,80.66165161132812,0.30944138765335083,0.4774923324584961,0.5642431974411011,0.4736059606075287,0.34067338705062866,0.6793895959854126,0.553751528263092,0.6766707301139832,0.4116123020648956,0.5977186560630798,0.22288815677165985,0.4273324906826019,0.34895169734954834,0.4214616119861603,0.28028160333633423,0.4095712900161743,0.4943829774856568,0.4186237156391144,0.6650699377059937,0.4196981191635132,0.5732584595680237,0.4040611684322357,0.2677964270114899,0.4754549264907837,0.3599269092082977,0.4785340130329132,0.3065026998519897,0.4680246114730835,0.31071147322654724,0.4863927662372589,0.5136387944221497,0.4760536551475525,0.6129754185676575,0.4700651168823242,0.5621976256370544,0.4639348387718201,0.5630806088447571,0.4825190901756287,0.3833061754703522,0.6116492748260498,0.4775472283363342,0.6101129055023193,0.4303396344184876,0.6600478887557983,0.4377632439136505,0.7188680171966553,0.30944138765335083,0.4774923324584961,0.5642431974411011,0.4736059606075287,0.20607373118400574,0.4617598950862885,0.2638540267944336,0.6814618110656738,0.456792026758194,0.817025899887085,0.7138916254043579,0.6735135912895203,0.7603232264518738,0.4515587091445923,-2.175048351287842,-9.331870079040527,0.7561364769935608,56.96178817749024,86.86019134521484,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
user_12/IMG_20210915_200546.jpg,99.99798583984376,Happy,2,0.497990757226944,0.5458226799964905,0.19909784197807312,0.26635733246803284,17,29,94.94510650634766,99.7849349975586,97.79869079589844,98.82533264160156,99.4379425048828,99.69185638427734,99.97417449951172,70.9852066040039,0.3069283068180084,0.4971369504928589,0.5496014356613159,0.4888432323932648,0.34197938442230225,0.6935333013534546,0.5448095798492432,0.6870331764221191,0.40997660160064703,0.6123526096343994,0.22189538180828092,0.4499574899673462,0.3438653945922852,0.4419225752353668,0.2775076627731323,0.4315773546695709,0.48259091377258295,0.4366711974143982,0.6435192227363586,0.4348326921463013,0.5569912195205688,0.4211760461330414,0.26673778891563416,0.4959126114845276,0.3549996912479401,0.4972773194313049,0.3039548397064209,0.4879652261734009,0.308309018611908,0.5057886242866516,0.5014370679855347,0.4921579957008362,0.5956903100013733,0.4845829010009766,0.5475860238075256,0.4794872105121613,0.5487778186798096,0.4975595474243164,0.3817668855190277,0.6263437867164612,0.4717312455177307,0.623203456401825,0.42818838357925415,0.6726365089416504,0.43646490573883057,0.7297275066375732,0.3069283068180084,0.4971369504928589,0.5496014356613159,0.4888432323932648,0.2032855898141861,0.4839409589767456,0.2646675407886505,0.6964282393455505,0.4560702741146088,0.8247763514518738,0.6944714784622192,0.6809283494949341,0.732161819934845,0.464485228061676,-3.1887223720550537,-7.310860633850098,0.9204078316688538,57.52410888671875,67.22731018066406,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
user_12/IMG_20210915_200546.jpg,99.99798583984376,Happy,2,0.497990757226944,0.5458226799964905,0.19909784197807312,0.26635733246803284,17,29,94.94510650634766,99.7849349975586,97.79869079589844,98.82533264160156,99.4379425048828,99.69185638427734,99.97417449951172,70.9852066040039,0.3069283068180084,0.4971369504928589,0.5496014356613159,0.4888432323932648,0.34197938442230225,0.6935333013534546,0.5448095798492432,0.6870331764221191,0.40997660160064703,0.6123526096343994,0.22189538180828092,0.4499574899673462,0.3438653945922852,0.4419225752353668,0.2775076627731323,0.4315773546695709,0.48259091377258295,0.4366711974143982,0.6435192227363586,0.4348326921463013,0.5569912195205688,0.4211760461330414,0.26673778891563416,0.4959126114845276,0.3549996912479401,0.4972773194313049,0.3039548397064209,0.4879652261734009,0.308309018611908,0.5057886242866516,0.5014370679855347,0.4921579957008362,0.5956903100013733,0.4845829010009766,0.5475860238075256,0.4794872105121613,0.5487778186798096,0.4975595474243164,0.3817668855190277,0.6263437867164612,0.4717312455177307,0.623203456401825,0.42818838357925415,0.6726365089416504,0.43646490573883057,0.7297275066375732,0.3069283068180084,0.4971369504928589,0.5496014356613159,0.4888432323932648,0.2032855898141861,0.4839409589767456,0.2646675407886505,0.6964282393455505,0.4560702741146088,0.8247763514518738,0.6944714784622192,0.6809283494949341,0.732161819934845,0.464485228061676,-3.1887223720550537,-7.310860633850098,0.9204078316688538,57.52410888671875,67.22731018066406,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
user_12/IMG_20210915_200547.jpg,99.9983901977539,Happy,2,0.4847702085971832,0.5055816173553467,0.21015602350234985,0.2914557456970215,15,27,94.24329376220705,99.65540313720705,97.92919921875,99.35891723632812,99.5013198852539,99.7199935913086,99.96598052978516,59.66349411010742,0.31511881947517395,0.5007191896438599,0.5510711073875427,0.4908103942871094,0.3494981527328491,0.6900787353515625,0.5468444228172302,0.6820724606513977,0.4203903377056122,0.6101213693618774,0.23087139427661896,0.4562812447547913,0.35263198614120483,0.4467889368534088,0.2872761189937592,0.4374683201313019,0.4874347746372223,0.4407455027103424,0.6404860019683838,0.4385695457458496,0.5588018894195557,0.4254574179649353,0.2754784226417541,0.5000264644622803,0.3618766665458679,0.5005367398262024,0.3124863803386688,0.4918417930603027,0.3165561258792877,0.5091078281402588,0.5042411088943481,0.4944699108600617,0.595199465751648,0.48656165599823,0.5493214130401611,0.4817842245101929,0.5503062009811401,0.4992913603782654,0.3901536464691162,0.6246377825737,0.4775249660015106,0.6209487318992615,0.4357714056968689,0.668874979019165,0.44328826665878296,0.7242074608802795,0.31511881947517395,0.5007191896438599,0.5510711073875427,0.4908103942871094,0.2072511315345764,0.4905834197998047,0.2684178352355957,0.6951314210891724,0.4604922831058502,0.8164029717445374,0.6855952739715576,0.6772001385688782,0.7208359241485596,0.4680987000465393,-3.397312641143799,-6.574395179748535,0.33413490653038025,59.44504165649414,86.86019134521484,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
user_12/IMG_20210915_200547.jpg,99.9983901977539,Happy,2,0.4847702085971832,0.5055816173553467,0.21015602350234985,0.2914557456970215,15,27,94.24329376220705,99.65540313720705,97.92919921875,99.35891723632812,99.5013198852539,99.7199935913086,99.96598052978516,59.66349411010742,0.31511881947517395,0.5007191896438599,0.5510711073875427,0.4908103942871094,0.3494981527328491,0.6900787353515625,0.5468444228172302,0.6820724606513977,0.4203903377056122,0.6101213693618774,0.23087139427661896,0.4562812447547913,0.35263198614120483,0.4467889368534088,0.2872761189937592,0.4374683201313019,0.4874347746372223,0.4407455027103424,0.6404860019683838,0.4385695457458496,0.5588018894195557,0.4254574179649353,0.2754784226417541,0.5000264644622803,0.3618766665458679,0.5005367398262024,0.3124863803386688,0.4918417930603027,0.3165561258792877,0.5091078281402588,0.5042411088943481,0.4944699108600617,0.595199465751648,0.48656165599823,0.5493214130401611,0.4817842245101929,0.5503062009811401,0.4992913603782654,0.3901536464691162,0.6246377825737,0.4775249660015106,0.6209487318992615,0.4357714056968689,0.668874979019165,0.44328826665878296,0.7242074608802795,0.31511881947517395,0.5007191896438599,0.5510711073875427,0.4908103942871094,0.2072511315345764,0.4905834197998047,0.2684178352355957,0.6951314210891724,0.4604922831058502,0.8164029717445374,0.6855952739715576,0.6772001385688782,0.7208359241485596,0.4680987000465393,-3.397312641143799,-6.574395179748535,0.33413490653038025,59.44504165649414,86.86019134521484,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
user_12/IMG_20210920_155253.jpg,99.99673461914062,Happy,2,0.3815044760704041,0.395489364862442,0.277667373418808,0.3221038579940796,21,33,51.53067016601562,99.07476043701172,94.35840606689452,99.79957580566406,99.53970336914062,99.57697296142578,99.95297241210938,75.90888977050781,0.3411768674850464,0.4848051071166992,0.5116331577301025,0.4739225804805756,0.3750481307506561,0.6343985795974731,0.5174986124038696,0.6259905099868774,0.3927024304866791,0.5697594285011292,0.2881040275096893,0.4515674412250519,0.3552429974079132,0.44224774837493896,0.31261447072029114,0.4359988868236542,0.4532549381256104,0.43531176447868347,0.5852351784706116,0.4318836033344269,0.5100314021110535,0.42232200503349293,0.3160395920276642,0.4848892986774445,0.37518373131752014,0.4841959178447723,0.3371892273426056,0.4779050648212433,0.34241101145744324,0.4914171397686005,0.47813880443573,0.4774705469608307,0.5475460886955261,0.470098614692688,0.5085714459419249,0.4667964577674866,0.5115700960159302,0.4806887805461884,0.3897833526134491,0.581284761428833,0.4534925520420074,0.5772171020507812,0.4226315915584564,0.6155143976211548,0.4349818825721741,0.6589893102645874,0.3411768674850464,0.4848051071166992,0.5116331577301025,0.4739225804805756,0.3076073229312897,0.479916512966156,0.35582759976387024,0.6388264894485474,0.4650432467460632,0.7308881282806396,0.6604123115539551,0.6187753081321716,0.6813000440597534,0.4545741677284241,-4.61649227142334,-20.39820098876953,0.9013872146606444,60.74867248535156,94.08262634277344,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
user_12/IMG_20210920_155255.jpg,99.99856567382812,Happy,2,0.3868081569671631,0.4011034965515137,0.30181974172592163,0.3039721846580505,22,34,62.23956298828125,99.21368408203124,94.49972534179688,99.92572784423828,99.75709533691406,99.75081634521484,99.97152709960938,83.11741638183594,0.36203083395957947,0.4751876592636109,0.5342444777488708,0.4653937518596649,0.3957520127296448,0.6259567141532898,0.5394195914268494,0.6182777881622314,0.4176713228225708,0.5601515769958496,0.30781444907188416,0.4411769509315491,0.3781184554100037,0.431986540555954,0.3344268500804901,0.4254937469959259,0.4771168231964111,0.4256702661514282,0.6081187129020691,0.4234409034252167,0.5339021682739258,0.4130982458591461,0.33625930547714233,0.4751470386981964,0.3965307176113129,0.4746755957603455,0.3583096265792847,0.4681423008441925,0.3634229898452759,0.4817540347576141,0.5005598664283752,0.4686266481876373,0.570136308670044,0.461805135011673,0.5314406156539917,0.4581164717674256,0.5342966914176941,0.4720736145973206,0.4125035107135773,0.5720350742340088,0.4768315851688385,0.5683324337005615,0.445814311504364,0.606606125831604,0.4576325714588165,0.650412917137146,0.36203083395957947,0.4751876592636109,0.5342444777488708,0.4653937518596649,0.32306599617004395,0.4704629480838776,0.3714337944984436,0.6307209134101868,0.4859001338481903,0.7232939600944519,0.6793546080589294,0.6126711964607239,0.700865626335144,0.4476357102394104,-5.039540767669678,-19.63518524169922,0.9389978051185608,61.21217727661133,92.22801208496094,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
user_12/IMG_20210920_155256.jpg,99.9990005493164,Happy,2,0.37867817282676697,0.3940323889255524,0.3330338299274445,0.31911540031433105,22,34,75.46437072753906,99.50611877441406,96.28076934814452,99.88890075683594,99.782470703125,99.7930679321289,99.9780044555664,83.35038757324219,0.3949382305145264,0.4821359217166901,0.5651202797889711,0.4753708243370056,0.4214412271976471,0.6304826736450195,0.5634242296218872,0.625328779220581,0.4474094808101654,0.5652470588684082,0.3421631455421448,0.4482835531234741,0.412923276424408,0.4396134614944458,0.3698711097240448,0.432709276676178,0.5107702016830444,0.4351111650466919,0.6388903260231018,0.4358936548233032,0.5669900178909302,0.4239421188831329,0.36930489540100103,0.4817945659160614,0.4288662075996399,0.4822115302085877,0.3916004300117493,0.4750986099243164,0.3959583938121796,0.4885967075824738,0.5316777229309082,0.4779981970787048,0.6003909707069397,0.4726002514362335,0.5626901984214783,0.4681419134140015,0.5647982358932495,0.4819372892379761,0.4408413469791413,0.5775599479675293,0.5043767094612122,0.575034499168396,0.472290575504303,0.611953616142273,0.4818038642406464,0.6553170680999756,0.3949382305145264,0.4821359217166901,0.5651202797889711,0.4753708243370056,0.3541440963745117,0.4785236120223999,0.3953842520713806,0.6363769769668579,0.5059688687324524,0.7278174161911011,0.6994584202766418,0.6239417791366577,0.7273867726325989,0.4625142812728882,-2.7628889083862305,-17.97780990600586,0.8982442021369934,61.03244400024414,92.22801208496094,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
user_12/IMG_20210922_102332.jpg,99.9997100830078,Happy,2,0.5048503875732422,0.5210160613059998,0.18098680675029755,0.30729976296424866,19,31,77.65422058105469,99.3456802368164,98.4564971923828,97.6263198852539,99.38241577148438,99.64968872070312,99.92169189453124,71.9298324584961,0.2825459241867065,0.5343442559242249,0.5183939933776855,0.50260990858078,0.3473093509674072,0.7235324382781982,0.5445829629898071,0.6974321603775024,0.3985693156719208,0.6334735155105591,0.19342270493507385,0.4977115392684937,0.3092370927333832,0.4752570390701294,0.2432895004749298,0.4722379446029663,0.4440459907054901,0.4566782414913178,0.6029067635536194,0.4421045482158661,0.5148127079010011,0.435030609369278,0.24355678260326385,0.5375203490257263,0.32967114448547363,0.5298691987991333,0.2781345546245575,0.5254142880439758,0.2853637635707855,0.5426859855651855,0.4719734787940979,0.5106149315834045,0.563180685043335,0.4945222139358521,0.5148871541023254,0.4934417009353638,0.5190333724021912,0.5112794041633606,0.37523409724235535,0.6522272825241089,0.4626350700855255,0.6405075192451477,0.4275737702846527,0.692794680595398,0.44507938623428345,0.7486196756362915,0.2825459241867065,0.5343442559242249,0.5183939933776855,0.50260990858078,0.183986634016037,0.5374714136123657,0.27692049741744995,0.7389004230499268,0.4804936945438385,0.8415952920913696,0.6942214965820312,0.6825639605522156,0.6975308656692505,0.4674679338932037,-9.773393630981444,-9.947486877441406,0.5064897537231445,91.09923553466795,89.85481262207031,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
user_12/IMG_20210922_102334.jpg,99.9984359741211,Happy,2,0.5054256916046143,0.5094532370567322,0.2021542638540268,0.294890969991684,17,29,67.60625457763672,99.58074951171876,98.91024780273438,97.52865600585938,99.48369598388672,99.69107818603516,99.94131469726562,74.4156494140625,0.3122011125087738,0.5206878185272217,0.5495725870132446,0.4919723868370056,0.3733541667461395,0.7103146314620972,0.5719193816184998,0.68662428855896,0.4318570792675018,0.6222549676895142,0.221790224313736,0.4824814796447754,0.3421066403388977,0.4624003171920776,0.27505725622177124,0.4583189189434052,0.4777214825153351,0.4455823302268982,0.6338550448417664,0.4321199357509613,0.5482276082038879,0.42463546991348267,0.2723435759544373,0.5232155323028564,0.3595835268497467,0.5167732834815979,0.30824342370033264,0.511777400970459,0.3148919939994812,0.5290476679801941,0.5027993321418762,0.4993510842323303,0.5939990282058716,0.4842747449874878,0.5465020537376404,0.4828340113162994,0.550054669380188,0.5006023645401001,0.4048325717449188,0.6399778723716736,0.4927586019039154,0.6293389797210693,0.4569657146930695,0.6812153458595276,0.4726399183273315,0.7369773387908936,0.3122011125087738,0.5206878185272217,0.5495725870132446,0.4919723868370056,0.20532605051994324,0.5205232501029968,0.2952817380428314,0.7231503129005432,0.5038806796073914,0.829741358757019,0.7151008248329163,0.6720731258392334,0.7220183014869691,0.4571321904659271,-8.817166328430176,-8.417786598205566,0.06150864809751511,90.6636199951172,94.08262634277344,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
user_12/IMG_20210922_102335.jpg,99.99847412109376,Happy,2,0.513674795627594,0.5240832567214966,0.19332455098629,0.2933167517185211,18,30,75.31391143798828,99.52202606201172,98.65819549560548,96.32804107666016,99.3676986694336,99.6024932861328,99.95458984375,70.59001922607422,0.307085394859314,0.5222617387771606,0.5481783747673035,0.4953437447547913,0.36800363659858704,0.7173692584037781,0.5696935057640076,0.6951904892921448,0.4298040568828583,0.6289344429969788,0.21474546194076535,0.4819965362548828,0.3384683430194855,0.4634762406349182,0.2700450420379639,0.4584020078182221,0.4763011932373047,0.44765567779541016,0.6334534883499146,0.4346498250961304,0.5476809144020081,0.4267050623893738,0.2662979960441589,0.5243437290191649,0.3551580607891083,0.5188052654266357,0.3031994104385376,0.5131971836090088,0.30970877408981323,0.5309195518493652,0.5006279945373535,0.5024620890617371,0.5930955410003662,0.4877868294715881,0.5452409386634827,0.486040323972702,0.5486168265342712,0.5042273998260498,0.4008754789829254,0.6460602283477783,0.4902859926223755,0.6360310316085815,0.4537284374237061,0.6889307498931885,0.4689226448535919,0.7460405826568604,0.307085394859314,0.5222617387771606,0.5481783747673035,0.4953437447547913,0.1952780932188034,0.5194991827011108,0.28532442450523376,0.7280687689781189,0.498992532491684,0.8407343029975891,0.7122277021408081,0.6798368692398071,0.7204575538635254,0.4597808420658112,-8.006965637207031,-7.742263793945312,1.44483482837677,90.2983169555664,94.08262634277344,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
user_12/IMG_20210922_135359.jpg,99.99952697753906,Happy,2,0.4707834720611572,0.4845789670944214,0.17122766375541687,0.30276668071746826,5,15,90.56194305419922,99.19368743896484,99.7488784790039,99.96200561523438,99.75098419189452,99.8841552734375,89.22885131835938,80.02467346191406,0.26081523299217224,0.5140363574028015,0.4813347160816193,0.5064570307731628,0.29917070269584656,0.6877508759498596,0.483677476644516,0.6819012761116028,0.35185253620147705,0.6209545135498047,0.1855415105819702,0.470255434513092,0.2911747694015503,0.4666230976581574,0.2319200336933136,0.456652969121933,0.4168824553489685,0.4615443646907806,0.5681489706039429,0.4560514986515045,0.4852628707885742,0.4466749429702759,0.2253604829311371,0.5123427510261536,0.30488649010658264,0.5139976739883423,0.25767314434051514,0.5061595439910889,0.2625858783721924,0.5216618776321411,0.4378919005393982,0.5092797875404358,0.5240924358367921,0.5018468499183655,0.4789239764213562,0.4983024001121521,0.4810102283954621,0.5140668153762817,0.3309345543384552,0.6303041577339172,0.41248658299446106,0.6272883415222168,0.3739092350006104,0.6716525554656982,0.38420888781547546,0.7215336561203003,0.26081523299217224,0.5140363574028015,0.4813347160816193,0.5064570307731628,0.17850042879581451,0.4944675862789154,0.2389691472053528,0.684075117111206,0.4076946079730988,0.80376797914505,0.6284525394439697,0.6691910028457642,0.6579968929290771,0.4758917391300202,-3.7007765769958496,-11.232120513916016,4.135687351226807,66.49814605712889,46.02980041503906,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
user_12/IMG_20210922_135401.jpg,99.9987335205078,Happy,2,0.4795686006546021,0.4888388216495514,0.21809495985507965,0.3164640963077545,7,17,70.93341064453125,98.49339294433594,99.45980072021484,99.8712158203125,99.58726501464844,99.8636474609375,99.7243194580078,92.25502014160156,0.3213977813720703,0.5305488109588623,0.5480572581291199,0.5258309841156006,0.3586625754833221,0.7104380130767822,0.5486186742782593,0.7069059014320374,0.4237254858016968,0.6508255004882812,0.2409476041793823,0.4817570149898529,0.35677754878997797,0.4853240251541138,0.2941978275775909,0.4726683795452118,0.4858649969100952,0.4819246530532837,0.6340799927711487,0.4724119901657105,0.5543951392173767,0.4659913778305054,0.2835947275161743,0.5273255705833435,0.3665807545185089,0.5311951041221619,0.3187856674194336,0.5228888988494873,0.32304900884628296,0.5385922789573669,0.5032395720481873,0.5282098650932312,0.5907158851623535,0.5206186175346375,0.5461875200271606,0.5178945660591125,0.5476279854774475,0.5337714552879333,0.3955727219581604,0.6550644636154175,0.4794753789901733,0.6530158519744873,0.4401214122772217,0.6989967823028564,0.4484900236129761,0.7493929862976074,0.3213977813720703,0.5305488109588623,0.5480572581291199,0.5258309841156006,0.22117166221141812,0.4965997338294983,0.28227972984313965,0.6944656372070312,0.4668014049530029,0.8306310772895813,0.682620108127594,0.6841490268707275,0.7136890292167664,0.4840205013751984,-2.8458232879638667,-7.656208992004394,8.549620628356934,64.1689453125,53.33004760742188,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
